x,y
-0.906032247,1.311998804
0.27372545,-0.185691096
-0.038770175,-1.121332116
-0.176637499,-1.01770942
-0.351398341,-2.03461107
0.720568556,1.919402236
-0.638400683,2.598983352
-0.140895823,-1.801332838
-0.987816893,-3.954502317
-0.492542395,-0.408239965
-0.760731647,1.142044471
-0.438411617,2.15859433
0.868097943,3.081655017
0.984105094,2.990581731
0.036434304,-1.895914994
-0.134829865,0.303093254
0.851463956,3.22482574
0.947653295,-1.030424777
0.251446217,-0.480371181
-0.811195469,-2.209268516
0.384760614,2.128641031
0.376540338,0.158530932
0.563561785,2.820509521
-0.213906005,-1.337564964
0.387768986,0.421465794
0.065883873,-0.443231788
-0.563528387,1.023107039
-0.467684596,-0.768046876
0.090573558,0.18010115
-0.575942931,-0.869286589
-0.206779338,0.441464763
-0.363515118,-3.001812432
0.573738169,1.907452951
0.521878539,1.665040797
0.327097251,2.270090177
0.200247408,0.076570587
0.634416705,1.520335361
0.217366207,1.746632966
-0.116963624,0.447172542
-0.901192434,-3.164520712
0.263706588,1.330318687
-0.441856295,-2.071621773
-0.162134298,0.349388117
-0.013814543,0.349429363
-0.835052675,-3.437978129
-0.094221388,1.1195894
-0.217679692,-1.222079665
-0.124554429,-1.748833586
0.588734653,-0.622678147
0.107920525,2.969728151
0.858494487,2.279338494
0.145241579,1.442860024
0.66660851,-0.063118917
0.828761358,5.431343722
-0.339067152,-2.427398109
0.269420785,1.994710601
-0.228009761,-0.095104327
-0.727648603,-0.218639859
-0.765174396,-0.106332914
0.573845757,-0.424949846
-0.950691626,-0.566880825
0.957980977,2.569975671
-0.125771373,-0.149315522
0.647186014,-0.482900034
-0.199886363,-0.32588019
0.164835479,-1.538131892
-0.116473357,0.907375265
-0.5989136,-0.445329248
0.249714625,-1.036947808
0.897088846,0.92936162
-0.725975728,0.792764625
0.244219539,-1.866131438
0.049152089,0.772349843
-0.675386622,-0.485321284
-0.709360239,-0.367722381
-0.740995479,0.726065172
-0.49011874,0.942952507
0.179078743,-2.143777289
0.435609759,1.681871674
0.942895943,4.012321428
0.694950284,-0.664697789
0.99374963,2.883102854
-0.24596092,-0.382894444
-0.151359144,-0.121948153
0.428534701,2.786715187
-0.714180782,-3.045290907
-0.014634262,2.4899624
0.370305148,2.606744209
-0.964049747,-1.748252899
-0.674024978,-0.125012558
-0.820004003,-0.753296064
-0.088465292,-0.390866218
0.251948634,0.749352383
0.538918976,1.858970146
0.375796202,-0.397323463
-0.990937619,-3.7363627
0.106436185,-0.351953293
0.315267288,-0.045815184
0.337352762,0.121996857
0.354404048,0.643604015
-0.537914314,-1.340827793
0.193677594,-0.7941621
-0.269123256,-2.55697207
-0.032781896,-1.094266369
-0.748578046,-1.271008718
-0.926360602,-1.774989777
-0.311800537,0.026844773
-0.7650305,-1.1586599
0.207799944,-0.059275051
-0.744186926,-0.755638091
0.905970496,1.296942872
-0.166417298,-1.684193877
-0.754597971,-1.687422825
0.871320234,2.6322021
-0.962903714,-2.354407605
-0.901278683,-1.9423915
-0.725036562,-0.797105776
0.636068841,-0.097718413
-0.197554405,-0.451814557
-0.949367026,-3.00232912
0.928133053,2.879691834
0.280339677,-0.353253325
-0.768704566,-3.249237954
-0.028822043,-3.036178683
-0.684471011,-3.7601363
-0.257288396,-0.902892674
0.392463,0.783608616
-0.502525218,1.58753853
0.870542333,3.856332813
0.720054269,1.744875097
0.163296795,1.989154957
0.038234937,0.570941712
-0.741679365,-3.009139345
0.946640104,1.862933383
0.745281912,2.59030318
0.663635151,0.808009707
-0.87635241,-0.422774399
-0.121289343,-0.719296239
0.867485623,2.023496503
0.636233705,2.726463135
0.749774427,0.858853902
-0.809851117,-0.209690199
0.977600718,0.310581063
-0.949437409,-0.173714038
-0.051743271,-0.953437268
-0.903372405,0.669521394
0.912857812,1.248911398
0.710428547,1.421645555
-0.582267738,0.289017171
-0.789684875,-2.602810572
-0.55933341,-3.128634004
-0.603318413,-1.615162947
-0.276501909,0.348277377
-0.235736758,-0.807540687
0.111714721,-0.490696399
0.96465636,2.69590267
0.723411125,-0.45564331
0.565519548,-0.139319778
0.561149393,0.430809125
-0.76061686,-0.72434745
-0.472988194,1.002948174
-0.757205996,-1.85968761
-0.005933909,-0.092357969
-0.500108849,-2.589896456
0.617678444,-2.107118107
-0.989844107,-5.098320323
0.993833663,0.269234281
-0.057375654,-0.018671082
0.691706879,2.532779381
-0.833088516,-2.527209832
0.788198498,0.918667303
-0.857102458,0.84157865
0.926305521,4.41532185
0.382908578,1.829731577
-0.70103341,-1.032461941
0.1713185,-0.097517544
0.236536064,0.062416306
0.985329049,3.259647952
0.726560438,3.120603673
-0.974233583,-0.18270548
-0.52030929,1.161266945
0.716463677,1.899330022
0.525830622,2.57787921
-0.815084781,0.933183689
-0.622325426,-0.142300293
-0.770774964,-2.0345627
0.148314382,2.615124787
0.537899154,-0.728650348
0.390988037,2.655611988
-0.696877961,-3.161339419
0.954069458,3.103985911
-0.151641595,-0.55924326
-0.240486342,-0.628740399
0.207592039,0.799926143
0.262469845,0.255439092
0.792829012,4.109144891
0.512682989,0.813565714
0.948286144,-0.477552825
0.506028037,0.530188536
0.653729032,3.45280451
0.845265197,0.010284628
-0.880547979,-5.079608348
-0.063580427,0.174044288
-0.356720121,0.324015525
0.223903,-0.692986898
0.796717353,2.684009507
-0.675753174,-1.127828018
-0.217890625,-2.059977623
-0.806413913,-1.330857901
0.064607643,1.369943702
0.413920084,2.623813041
0.848998208,4.109660456
-0.880870456,-2.681359184
0.603772392,5.474270154
0.324617686,1.757399175
0.822318253,5.161662858
-0.511792321,-1.462447294
-0.775941603,-0.475786845
0.644663793,0.07425746
-0.920287631,-0.445295212
-0.572341025,-0.78525964
0.397151056,0.974179649
-0.234590294,-1.756003385
0.007763502,0.674528315
0.014550415,0.855313551
-0.89215365,-2.205775745
0.24660544,2.262176085
0.787192781,2.146838305
0.90470882,1.866269696
0.958857711,3.451302238
0.855463204,0.810019022
0.145706205,0.95577975
-0.143097054,-1.112008696
-0.621593978,0.562171949
0.587693693,-0.234333134
-0.661949868,-0.419268585
0.768873295,0.625048933
-0.212363238,0.115306701
-0.211707503,1.274259015
-0.764793671,-0.342411983
0.473053274,1.082162268
-0.745851184,-2.177935174
-0.814074519,-3.075667629
-0.90973061,0.632464335
0.519803227,1.601816851
0.13307748,2.021689891
0.827766771,2.871952242
0.138959902,1.517749835
-0.792890847,-0.145978049
-0.589238814,-1.244600651
0.732976808,1.15650646
0.037118573,5.265566488
0.030560187,-0.598641626
-0.554147484,-3.452797666
-0.47742721,-1.372137003
-0.186783937,-2.104043881
-0.109072806,-1.336575512
-0.760522448,-2.182261411
0.192211824,-0.244725233
-0.531678647,-1.47927006
-0.841108007,0.363946906
0.628714137,1.973638887
0.371456903,-0.92257568
0.224497905,-1.007264839
0.281372732,0.300903633
-0.906408752,-0.964092643
0.519165556,0.322756089
-0.158628385,-2.1053904
-0.500547579,-3.18737691
0.461387412,0.660822386
0.725813105,2.588945826
-0.307860595,4.152726147
-0.548017094,-0.261481789
-0.720881146,-2.111300555
-0.744353031,-1.123919256
0.818590073,0.478797585
-0.78923224,0.016865578
-0.527880576,-0.782920403
0.52978253,0.92667173
0.581722267,0.47002645
0.108310817,0.556783458
-0.745417065,-4.058169961
-0.335754736,0.817434838
0.922549831,4.976859271
0.80545992,-0.076123243
-0.025972831,1.125047998
0.255645434,-1.12093872
-0.402821724,-3.147808171
0.073124178,2.370474901
-0.999244625,-0.636571204
0.840248554,-2.3525942
-0.570081083,-3.199513852
-0.160932219,-2.170550431
-0.508323062,-2.934301744
-0.309165446,-1.509325408
-0.553708802,-2.507171096
-0.868929775,-3.10755789
-0.604838517,-0.224550114
-0.81716793,-2.234995939
-0.956589455,-1.416395921
0.344285332,2.128130729
0.912593865,-0.032295836
-0.196339458,-0.332185097
-0.043933536,-4.021409163
-0.269341861,-1.333895633
0.632684134,0.662512184
0.110270152,0.261165776
-0.958474565,-0.196875445
0.977318455,0.933278729
0.629644556,-0.370143476
0.418967355,0.88395085
-0.158266369,-0.256750664
0.897046708,0.97810356
0.441696137,1.36180499
0.285386457,1.011347485
-0.772246671,-0.07964318
0.124442047,2.279375822
-0.29777252,-2.282923059
0.233997159,1.572211711
0.768923287,1.233291993
-0.060440006,2.173624601
-0.597840635,0.286389731
0.575288388,0.892118797
0.238165095,0.858343759
-0.784751916,-0.358900908
-0.981425571,-4.515197857
0.346541734,-1.493132431
-0.483731646,-0.371688155
-0.675807897,-3.14181849
0.418172149,-0.743996403
0.882062014,1.089490917
0.203992789,-0.37228959
0.498763561,3.020273099
-0.128341475,-0.662194694
-0.768704364,-3.365023369
0.221642561,-0.559620442
-0.134839608,-1.689857812
0.561633013,1.228195768
0.008402061,-1.230240348
0.189633323,-2.374331064
-0.440329559,0.01438897
-0.975529352,-3.096480511
0.430624861,-2.364877757
0.311550995,-1.234947985
0.793729117,-1.78957285
0.312282435,2.42858064
0.612233955,1.722340056
-0.791532858,-1.087413318
0.544778087,2.476391702
-0.68546395,1.290094581
0.693082757,1.95281888
0.594744024,0.678259651
0.589119244,-0.277153407
0.718493531,2.653958738
0.656653846,2.004044243
-0.818394064,-3.021647139
-0.081567948,-0.734598133
-0.312091659,0.907170341
0.888707961,0.188943585
-0.082465386,-0.116862217
-0.608174858,-1.422150672
-0.502879029,-0.506356412
-0.090768673,-1.347703135
-0.766496021,-1.238051479
0.616721233,2.619169745
-0.106417528,0.979717685
-0.971441024,-3.820262037
0.627118937,-1.053985212
0.126623237,2.015218384
0.141771224,-1.024224067
0.985552238,-0.765076796
0.631601295,2.113405592
0.672219133,1.915839991
0.658408058,-1.471355708
0.493933478,0.229209021
-0.533188575,-0.175495119
0.601222642,1.708570605
-0.708665211,-2.535792758
-0.156202952,-0.226251485
-0.649633795,-0.853008566
0.863270149,3.451319171
0.733877355,1.165440165
-0.934937224,-2.416412428
-0.918939826,-3.200229958
0.693787664,1.177949797
0.15682413,-2.822852655
0.478253386,3.741343689
0.91909737,2.161241999
-0.347995029,1.587184066
-0.467986584,0.161363027
0.930191984,-1.165329574
0.027793945,0.260093579
-0.739968643,-1.556621337
-0.972594503,-4.226141374
-0.905302437,-2.749851199
0.137742269,1.00772088
0.804277431,1.271466427
-0.678293064,-1.780430148
-0.459051413,1.103500935
0.380143478,1.680822623
-0.140523194,0.69856721
-0.158082874,-1.636066144
-0.465446306,1.944333961
0.368154291,1.169062838
-0.82823023,0.410735734
-0.081896781,1.436248823
-0.095820727,-1.027925857
0.377281611,-0.405451471
0.317337531,1.890576382
-0.482522146,0.309397007
-0.628415913,-1.299244535
0.086402385,1.878398591
0.95480532,3.204486696
-0.271011779,-4.312297965
-0.558343099,-1.43776053
0.313359297,0.737207473
-0.692421134,-2.712742718
-0.362299114,-1.444010866
-0.684422247,1.04638025
-0.621071596,-2.578196597
0.709164605,1.547865072
0.977222505,2.203982106
-0.469463416,2.014201556
0.345587709,0.302098024
-0.813655631,-1.125729578
0.751042194,3.100409834
0.042248717,-0.888266786
-0.727398722,-0.798769151
0.155793968,-0.971287769
-0.307005716,-2.050619616
-0.45411247,-1.084863968
-0.232177507,-3.592893939
0.566799017,1.31534899
0.732221555,0.590241286
-0.54871086,-2.239523199
0.721517451,0.448830874
-0.221756738,-0.986335142
0.417341229,1.944180768
0.368494397,1.373848612
-0.144967273,1.984364331
0.697203785,1.366793389
0.377265411,0.418649903
0.375036292,0.811877288
-0.163941589,0.716837783
0.274894357,0.00349892
-0.695296206,-2.920224775
0.010283242,-2.013546921
-0.75791496,-3.434454239
-0.836585547,-3.632576358
0.176949134,3.532605862
0.616596593,0.71460142
-0.550586911,-1.412036016
-0.747374883,-2.025550028
-0.549387424,-1.121141008
0.088150145,-0.900842265
-0.822556727,0.605548441
-0.373268477,-0.963183904
0.619953031,-1.114463352
0.378541571,2.030361732
0.519897589,0.694649201
-0.740312059,-0.025204307
0.223819823,0.383895513
0.760405559,2.78102064
-0.784576224,-0.565061913
-0.741701583,-0.884271958
-0.014221746,1.177456017
0.003126353,3.253774345
0.321476624,-1.270856949
0.755386387,3.718410796
0.266128962,1.042296759
-0.285639117,-0.637158582
0.204749201,-0.377834048
0.059258939,-0.948848218
0.796873226,1.383831476
-0.533132154,-1.028851563
0.455333932,-1.113461632
0.203367266,1.164926614
0.75184684,1.367900334
0.64748197,3.351835727
-0.495630845,-1.46128912
-0.011981116,0.001160684
-0.114135473,0.799093229
-0.986220598,-1.542962821
-0.578446254,-0.85553369
-0.63139546,-2.994806169
0.36061565,1.302702772
0.293060751,-0.698877664
-0.827628579,-0.783043518
0.722626549,0.508989653
-0.388424798,0.813515616
0.022081037,-0.965102753
0.142196711,-1.388463759
-0.906705898,-2.355221298
0.056777953,0.406259041
0.233645188,0.983443066
-0.090538308,0.497956264
-0.848956871,0.471965903
-0.45459585,-0.956609138
0.125261278,2.491607264
0.251779074,1.181421137
0.362444215,2.605533498
-0.034996134,-0.673701989
0.109298688,-0.037592528
-0.13865398,-0.840865899
0.355767815,2.942328828
0.002735236,-0.110814178
0.820370368,0.853867833
0.509664324,0.228240477
-0.163636036,-4.014022895
0.19119697,-0.756947257
-0.016567597,0.422911215
0.537360022,1.192303657
-0.760014781,0.569893081
-0.716253673,0.797085424
0.992110427,1.279101079
0.524503026,1.74207313
0.495993704,1.240377113
-0.853046623,-3.915238392
-0.304543596,-1.567091904
0.584759505,2.407083797
-0.67906015,1.441357298
0.475533688,0.610882788
-0.64920938,-2.583928111
-0.714445942,-0.461688394
-0.889487871,-0.340459202
0.800456296,1.512662245
0.619248747,2.028125071
-0.83246836,-0.38043786
0.08676434,0.600010206
0.494446166,2.219876317
-0.993990516,-2.189851921
0.068897308,1.379367413
-0.552546555,-1.498132845
-0.964701434,-0.033145534
-0.019910442,-1.007656672
0.849208229,2.536574863
0.754206284,1.697270602
0.85108562,0.064958022
0.705752529,3.453552994
-0.152308409,0.436584237
0.941764484,1.564726007
-0.580118678,-0.024022167
-0.090064458,-0.390428817
0.924720965,1.858003911
0.874285428,3.759591971
-0.177145482,-2.455088829
-0.855169685,-1.146814257
-0.600151356,-0.932294099
-0.098162767,0.39011108
-0.884740501,1.59249044
0.011037123,0.157825224
-0.248317196,0.407558651
-0.756880099,1.295884229
0.756356336,1.755910566
-0.262313236,-1.210976151
-0.989291577,-2.501612867
-0.81959392,-2.914435041
-0.467689191,0.307022717
0.230818701,4.304974683
-0.982381911,-3.68807245
-0.669819011,-1.982022336
-0.861327908,-3.847928183
-0.518307558,0.496676068
0.312521182,0.083988766
0.694217856,-2.722723346
-0.809711655,-0.554377936
0.911997869,2.419495723
-0.433274335,-3.758919813
0.403580325,0.895231318
0.537303782,0.079493468
0.788089701,0.628720123
0.04527549,1.989021464
-0.863555994,-0.867151039
-0.508715367,1.347927059
0.595782122,1.293886339
-0.160340113,-1.676778816
-0.892978525,-4.527841722
0.920259193,2.752510933
0.794974261,2.9429345
-0.353871188,-1.358408584
-0.664381747,-1.930988813
-0.687036287,-0.923448326
0.551251772,1.313334256
0.594856993,2.321501412
0.103745077,-0.072827047
0.268432578,3.180296814
-0.587689372,-2.164314108
0.205886503,-2.753375256
0.576110437,2.924863353
-0.664085086,-2.726829932
-0.749744766,0.737493377
0.860772995,0.944480305
-0.958479495,-3.62885398
-0.169212468,1.730951069
-0.841447751,-2.953507784
-0.583654802,-2.494159147
0.517656053,-0.753711499
-0.193405887,-0.480952603
-0.868756508,-4.053680258
0.591979496,-1.910613194
-0.275943642,-1.501303274
0.280089404,1.640343974
-0.636248491,-1.83357653
0.020046395,-0.949120249
0.851347713,1.470901763
0.951272832,2.720876383
-0.287108195,-0.294569475
-0.878155638,-1.883590935
-0.380751881,-1.95768509
-0.30163596,-2.101299774
0.09158885,-1.675641337
0.349677649,-1.878407668
-0.401864095,1.45155159
-0.075395298,1.34973912
-0.439393607,-1.501582528
-0.158547923,4.46167723
-0.196725307,-0.965520155
-0.603789771,-1.466191056
-0.746848497,-1.655314948
-0.572803061,0.726553066
-0.527028825,0.891812839
0.104092076,-2.302762013
-0.791467208,-1.944990447
-0.20435759,-1.904347374
0.246961871,-0.935178231
-0.219536195,-3.125327549
0.833440371,0.985101566
0.220289371,-0.195698985
-0.928003124,-2.454303133
0.122823673,2.961080367
-0.645438284,0.006485105
0.050309624,-2.768423186
0.59181079,0.589825998
0.154518548,2.855414067
-0.678266521,-0.842529806
0.817160056,0.92870838
0.970126843,1.255099181
-0.996154449,-2.102787471
-0.415521907,-0.389908936
-0.617258308,-2.695870071
0.55691514,-0.554423669
-0.047301449,-1.102691619
-0.074650346,-0.106513308
-0.650120529,-1.699220434
0.932632008,-0.68430986
0.425576914,0.939459659
0.247113133,-1.408889626
0.773503147,3.188238951
-0.963790047,-0.784498949
0.917367353,1.485026517
0.799090938,1.985939499
0.240931797,0.599216436
-0.567340211,-4.734034129
-0.856027627,-2.979313084
0.488871417,-0.616678745
-0.708002656,-1.149520967
0.203573274,0.598300661
0.051107451,1.264514758
-0.437969959,-2.497502073
-0.490265127,-0.453921533
0.229574133,-0.354715162
-0.69318575,-3.403010212
-0.081494201,0.647829697
0.913833242,4.39353675
-0.895706988,-4.721556355
-0.834062622,-0.321995338
-0.638493326,-0.053928271
0.873959259,0.254131101
-0.57195635,-1.275671072
-0.327758783,0.057950686
-0.236054074,-1.543709563
-0.904014298,-1.60266953
-0.761417677,-3.036613436
0.468853758,1.24432391
0.918971343,1.800718822
-0.010971456,0.415467775
0.826084403,1.25322751
0.11393137,-0.804036466
0.312651988,-0.044204419
-0.469116469,-1.547397354
-0.639525773,-3.83350453
0.759401341,0.930111949
0.132045377,-0.62774538
0.157833887,0.173079428
-0.880039768,-1.127019919
-0.579203917,-2.313450931
-0.018588555,-0.08526754
0.037977572,1.012072801
-0.222901102,-0.350620189
-0.19739817,1.478868013
0.383531372,3.740996023
-0.002861979,0.532807726
0.878416127,3.086163712
-0.548700381,0.103178064
0.464822785,0.731224512
0.044683697,-0.414883608
-0.674596322,-1.778576325
-0.405947317,1.361014989
-0.186041016,2.81523111
-0.374848751,0.157738625
0.635743333,-1.584459726
-0.117449232,1.078045734
0.128636567,1.80338322
0.334180669,-0.482457434
0.28181166,-0.126472009
0.952957514,4.430112088
0.664761025,1.006843156
0.89484864,1.839928671
-0.259759306,0.699813961
-0.069392823,1.801984256
0.773979291,1.027486856
-0.753443145,-1.652263643
-0.744496425,-1.893121239
-0.825227624,-1.890021834
0.820647742,2.068332227
0.209655209,2.03110121
0.545983471,-0.856083262
0.576510327,0.061756566
-0.283209786,1.83636663
0.074917702,1.986420388
0.572256473,0.337077346
0.961667268,3.014573208
0.449130665,1.532613636
0.727576046,0.01140484
0.259659416,-1.026177203
0.176889669,0.995138028
-0.886779596,1.620054258
0.508551627,1.667743352
-0.231000934,-1.967672143
0.120739189,0.241255201
-0.873630249,-2.336510545
0.958413454,1.975385059
0.982293509,2.59637775
-0.63959018,-2.176631017
0.718752225,-1.985015167
-0.087265687,-0.759204057
0.972002734,1.421006811
-0.77259727,-2.156735299
0.100828493,0.916171561
-0.790253142,-1.523669552
0.848341758,3.839268645
-0.437283775,1.854181543
-0.633691862,-2.057317578
-0.752207362,0.420766523
0.556088909,0.872430205
0.647819215,0.001022048
-0.292836844,2.916812306
-0.240584361,-0.36536941
-0.415941495,-2.856859897
-0.643777969,-1.955129487
-0.563499681,-2.101664119
0.432376849,1.987416177
0.906915457,0.505062178
-0.549574258,-2.468735341
0.570764446,1.086978901
-0.909870232,-0.936433344
0.318575084,-0.569887906
0.855174197,1.110454218
0.785868957,0.594257004
-0.561252002,-0.786677057
0.430602748,-1.250032874
0.420417306,-1.077834966
-0.622904903,0.125891066
0.871993249,4.027272445
0.36255493,-1.750793923
-0.274416256,-3.362697877
0.287850089,0.012357049
0.506717365,1.213578741
-0.423572386,0.869264424
-0.445549839,-1.465975448
-0.647091726,-2.638379693
-0.691400814,-2.645566074
0.972108926,1.279986179
0.738394751,4.678258065
0.458930417,-0.146723685
0.520708832,3.082157049
-0.356792892,-0.263498897
0.441835627,0.919330207
0.574700761,0.404864374
-0.203785091,2.225732531
-0.461563095,-1.149491049
-0.804622845,-1.285638373
-0.863439296,-3.41770269
-0.630561958,-2.362416314
-0.157839092,0.107410356
0.476135587,0.141164012
-0.586361903,-0.833044688
-0.565214208,-1.962058155
-0.258094001,-1.735475414
-0.412572406,-1.614109841
0.616556413,3.052068514
0.147208398,-0.973674887
0.299964782,1.122234217
-0.600344006,-1.193317046
-0.425727512,-2.382032413
0.938964179,2.087456177
-0.347674376,0.495798991
-0.734427142,-4.204300031
0.691292268,3.391339971
0.85833115,1.721018438
-0.113278126,-0.64417689
-0.678650918,-0.951647575
-0.039094388,-0.931479159
-0.03011151,0.965822127
0.873975715,0.095671434
-0.445381679,-1.978618007
0.265750486,0.756708989
-0.841185339,0.226689928
0.886723409,-0.023146914
-0.492516717,-2.831161511
0.345110286,1.916272626
0.980713432,4.202621363
-0.784380798,-0.658818464
0.793978058,0.777796756
-0.083943995,-2.029320137
-0.105132539,-0.55609254
-0.79084444,-0.440833901
0.785282915,1.50122678
-0.119550485,-0.992027832
0.890666793,2.92225896
0.901224557,1.251295524
-0.582257023,1.375099831
0.484823025,0.785574132
0.80419247,0.123848384
0.467830369,2.462505896
0.135361338,-0.164242323
-0.847068143,-1.396581122
0.943233448,1.859165273
0.495617584,1.522039303
0.221387605,1.789670422
0.044514199,-1.732587466
0.165161246,3.40954159
0.288632508,-0.590736267
0.561753568,0.259688688
-0.361736824,-1.713427939
-0.204506492,-3.696083189
-0.834252276,-1.836583404
-0.429543059,-3.1569225
0.869705861,2.129794605
0.666686293,-0.107527062
-0.007928449,1.964801786
-0.247546841,-2.476500492
0.487431401,-0.194360554
0.762249497,2.276855382
0.204774586,-1.219477453
0.63521504,3.262161224
-0.8440079,-1.185945938
-0.609603616,-1.276402706
-0.410717249,-1.470729949
-0.948151018,-3.444768251
0.159264316,0.734353552
0.121082604,-2.238164515
0.962394411,0.958513189
0.132165738,2.991489928
0.085087247,-0.037517941
-0.373532555,-2.419668203
-0.946631478,-1.210839183
-0.200124912,1.075316942
0.821343604,2.000394777
0.059989356,1.075997012
0.9718447,1.099678055
-0.744029903,-2.875775578
-0.138606781,0.809859706
-0.972968943,-1.887102408
-0.629143484,0.031256994
0.118837076,1.662689801
-0.202809031,-0.57504546
-0.865758954,-0.942680091
-0.749009958,-0.829016431
0.775336249,1.599266066
0.130328745,0.443941458
0.456837946,2.814450008
-0.875003598,-1.451072609
0.681810879,1.972456607
0.671750555,0.801692729
0.386579234,-0.951690388
-0.177851276,1.22300418
-0.043195829,0.466575488
0.36326029,-0.055731916
-0.265541079,0.619583168
-0.930933617,-0.251002609
0.364556152,1.268719623
0.718996054,-2.394492445
-0.428029242,-0.934292878
0.072532586,-0.370797791
0.896339206,3.083433231
-0.862874949,-1.934517895
-0.18272962,0.764127159
-0.584476593,-2.176685271
0.346571031,0.522165568
0.894462177,2.150715047
0.331761546,1.224675313
-0.318536856,-2.56755032
-0.177224178,-1.116060688
0.059386216,-2.019222478
-0.806605825,1.097381344
0.490930329,0.718519979
0.081045214,0.378109475
-0.530639564,-0.682022105
-0.094875265,0.763380661
-0.82369874,-3.711422707
0.88859455,1.906528684
0.93079804,3.142853901
0.102656647,0.81861473
-0.770891397,1.934430447
0.663457064,2.805944481
0.265364758,0.48016986
0.400130935,2.958707917
-0.806093364,-3.629647644
-0.019079089,-1.08691223
-0.302625691,0.568929855
-0.170592437,0.92070788
0.094211413,-0.813414059
0.543485821,1.731717795
-0.392191179,-1.886464766
-0.428507309,-1.21502742
-0.678036891,-2.023318219
-0.817253691,-1.828493502
0.142835118,0.305688774
0.242688342,-1.071876236
-0.277475589,1.754731447
0.904338911,4.867431594
0.581865434,4.369249551
-0.022318085,-2.592615907
0.315293496,-0.060235109
0.005307318,0.649422567
-0.152990167,-0.389483512
-0.605178741,-0.559894255
0.409969722,-2.691143786
0.218920369,-0.66069489
0.621074219,0.052747091
-0.961269928,-2.220536047
-0.998410253,-2.995600166
0.941891166,1.542375503
-0.187439099,-2.826327498
-0.628674793,-2.619329536
0.497225505,1.073607476
0.452851567,0.701253914
-0.815501349,-5.1158612
0.488266899,2.221733429
0.975250499,2.23901098
0.729260998,-0.882460629
-0.773125033,-1.225032562
-0.783970298,-3.909380763
0.130075035,0.414645108
0.277992339,0.870140997
-0.820620747,0.585567617
0.84089074,0.87702477
0.049553475,-0.731876233
-0.361420237,1.117124713
0.098671016,-0.905058537
-0.845466594,0.312356524
0.769877463,4.404322231
-0.982073253,-1.051794102
-0.987709901,-1.640236478
-0.026133304,1.896456392
-0.431614789,-1.671351524
0.53701176,0.130316746
-0.387899163,-4.027535606
-0.129335413,-1.60710342
0.564459119,0.858151123
-0.971092477,-3.064518264
0.570063183,0.376739342
0.411159261,2.722508888
-0.487051605,-2.468748385
0.077957929,-1.385890122
-0.824507155,-1.483105759
0.368478728,0.983210906
-0.610623788,-0.543388265
-0.547739956,0.048755487
-0.208181359,0.846609642
0.823225154,3.239334593
-0.314346828,-0.559184547
0.172528024,1.796559906
0.201394926,2.527888563
0.430245216,1.298175786
0.654338639,1.077105269
0.883829175,4.517863446
-0.616809417,-0.466721086
-0.782444454,2.303055147
-0.303024007,-0.033786499
0.508316143,1.53787405
0.777470345,0.789879685
-0.055904593,-0.475781608
-0.800416627,-0.824659207
0.029559233,-3.262473543
-0.962202118,-2.379046575
-0.724491929,-3.502257071
0.434818403,1.31262573
-0.948923293,-4.082373018
0.267797386,1.229120532
-0.917223859,-2.155179925
-0.819680784,0.709832054
-0.602783865,1.724881617
-0.187447081,-0.801869541
-0.174943392,0.482752196
-0.479105373,-1.497958525
0.953374879,1.979515868
0.351960274,-0.057769662
-0.627908784,-2.993714934